3,1,24669460,59461070,,316,96,Z,38,Kopli
3,5,24745380,59444040,,282,98,Z,76,Kopli
3,1,24679720,59455860,,134,99,Z,205,Kadriorg
3,2,24814360,59426860,,262,102,Z,73,Suur-Paala
3,2,24712230,59448200,,147,123,Z,173,Suur-Paala
3,1,24727010,59442510,,296,136,false,72,Kopli
3,1,24738630,59441090,,116,138,false,149,Kadriorg
3,2,24754850,59444960,,266,148,Z,242,Kopli
3,5,24744790,59422980,,90,181,false,99,Vana-Lõuna
3,5,24728550,59442100,,115,507,Z,23,Vana-Lõuna
3,3,24745930,59433230,,205,508,Z,106,Tondi
3,4,24733860,59410860,,197,510,Z,124,Tondi
3,4,24738860,59414550,,216,513,Z,146,Tondi
3,3,24745800,59432760,,7,515,Z,157,Kadriorg
3,4,24800030,59426080,,80,516,Z,45,Suur-Paala
3,2,24669060,59461300,,316,519,Z,194,Kopli
3,4,24742640,59421860,,7,520,Z,97,Suur-Paala
3,2,24678160,59456690,,314,522,false,212,Kopli
3,5,24669110,59461300,,315,523,false,48,Kopli
3,2,24770100,59431130,,128,526,false,129,Suur-Paala
3,4,24760240,59435760,,187,528,false,75,Suur-Paala
3,2,24748470,59435030,,234,529,false,18,Pärnu mnt depoo
3,1,24765200,59437510,,252,530,false,96,Kopli
3,1,24771100,59438450,,69,531,false,125,Kadriorg
3,1,24751290,59442970,,110,533,false,181,Pärnu mnt depoo
3,2,24789620,59428870,,300,534,false,56,Pärnu mnt depoo
3,4,24786110,59430020,,304,535,false,230,Tondi
3,2,24773440,59429870,,320,537,false,34,Kopli
3,4,24755610,59437180,,264,542,false,176,Tondi
3,2,24759470,59444200,,192,543,false,151,Suur-Paala
2,83,24739790,59431710,,42,1003,Z,51,Kaubamaja
2,12,24896910,59445220,,343,1009,Z,105,Seli
2,8,24658190,59410280,,30,1012,Z,56,Väike-Õismäe
2,23,24658240,59410320,,28,1013,Z,134,Kadaka
2,23,24720760,59406590,,230,1014,Z,60,Kadaka
2,42,24755460,59435450,,82,1016,Z,155,Priisle
2,12,24659290,59411140,,209,1017,Z,24,Väike-Õismäe
2,42,24658310,59410370,,205,1018,Z,24,Väike-Õismäe
2,23,24657320,59409500,,176,1019,Z,126,Kadaka
