3,1,24753940,59438770,,177,96,Z,39,Kadriorg
3,5,24669050,59461310,,314,98,Z,76,Kopli
3,1,24785230,59438760,,80,99,Z,206,Kopli
3,2,24754810,59444950,,266,102,Z,74,Kopli
3,2,24796640,59426490,,122,123,Z,173,Suur-Paala
3,1,24690360,59455090,,88,136,false,73,Kadriorg
3,1,24750910,59443180,,321,138,false,150,Kopli
3,2,24669010,59461300,,314,148,Z,242,Kopli
3,5,24717070,59446200,,304,181,false,100,Kopli
3,5,24742650,59427480,,0,507,Z,24,Kopli
3,3,24733920,59410850,,198,508,Z,106,Tondi
3,4,24771760,59430390,,129,510,Z,125,Suur-Paala
3,4,24745740,59432130,,7,513,Z,147,Suur-Paala
3,3,24742600,59423130,,182,515,Z,158,Tondi
3,4,24757760,59437250,,271,516,Z,46,Tondi
3,2,24757750,59438160,,204,519,Z,195,Suur-Paala
3,4,24813790,59426790,,263,520,Z,97,Suur-Paala
3,2,24723800,59443420,,132,522,false,213,Suur-Paala
3,5,24743810,59443490,,25,523,false,49,Vana-Lõuna
3,3,24766100,59437710,,73,525,false,49,Kadriorg
3,2,24772360,59430160,,311,526,false,130,Kopli
3,4,24786110,59430040,,304,528,false,76,Tondi
3,1,24669450,59461190,,317,530,false,97,Kadriorg
3,1,24706590,59452050,,319,531,false,126,Kopli
3,2,24744580,59419070,,108,534,false,56,Pärnu mnt depoo
3,4,24734130,59411280,,201,535,false,230,Tondi
3,2,24680970,59455230,,293,537,false,34,Kopli
3,4,24733830,59410850,,213,542,false,176,Tondi
3,2,24813800,59426820,,267,543,false,151,Suur-Paala
2,83,24674770,59397980,,260,1003,Z,52,Mustamäe
2,12,24800400,59426280,,213,1009,Z,106,Väike-Õismäe
2,8,24658190,59410280,,30,1012,Z,56,Väike-Õismäe
2,23,24656090,59405020,,62,1014,Z,60,Kadaka
2,12,24658660,59410900,,209,1017,Z,24,Väike-Õismäe
2,42,24658310,59410380,,205,1018,Z,24,Väike-Õismäe
2,23,24657370,59409520,,176,1019,Z,126,Kadaka
2,40,24810170,59442920,,244,1023,Z,31,Pelguranna
2,23,24658400,59410490,,147,1024,Z,26,Kadaka
2,67,24736430,59430270,,232,1028,Z,101,Sütiste
2,36,24694620,59387000,,244,1029,Z,66,Väike-Õismäe
2,8,24658560,59410570,,210,1031,Z,152,Väike-Õismäe
2,42,24742170,59432890,,268,1099,Z,98,Väike-Õismäe
2,24,24718030,59425770,,206,1108,Z,40,Kadaka
2,45,24660960,59411310,,77,1109,Z,76,Väike-Õismäe
2,24,24655540,59404750,,320,1115,Z,142,Kadaka
2,21A,24640190,59412750,,187,1117,Z,28,Väike-Õismäe
2,11,24661290,59411210,,107,1118,Z,14,Kadaka
2,85,24658950,59401290,,258,1121,Z,54,Mustamäe
2,3,24741720,59420270,,332,1141,Z,150,Vana-Lõuna
2,37,24650710,59424720,,248,1143,Z,86,Mustamäe
2,28,24741750,59420080,,313,1144,Z,20,Vana-Lõuna
2,8,24642980,59419010,,45,1145,Z,125,Äigrumäe
2,8,24733060,59436720,,203,1149,Z,46,Väike-Õismäe
2,8,24880970,59487850,,178,1152,Z,109,Äigrumäe
2,24,24656020,59405020,,999,1153,Z,83,Estonia
2,45,24729820,59403550,,93,1157,Z,94,Väike-Õismäe
2,24,24681900,59404720,,117,1158,Z,61,Estonia
2,11,24659190,59410900,,212,1160,Z,90,Kadaka
2,11,24659220,59410940,,197,1161,Z,28,Kadaka
2,54,24634460,59413100,,283,1164,Z,10,Väike-Õismäe
2,24,24656050,59404950,,70,1166,Z,18,Kadaka
2,28,24746510,59423410,,206,1167,Z,99,Väike-Õismäe
2,24,24713410,59420180,,26,1170,Z,103,Estonia
2,21,24705780,59429250,,292,1187,Z,59,Landi
2,41,24733030,59434680,,333,1203,Z,54,Balti jaam
2,41,24655050,59426820,,178,1204,Z,10,Balti jaam
2,42,24635920,59412500,,126,1214,Z,14,Väike-Õismäe
2,20A,24742660,59424260,,0,1215,Z,30,Viru keskus
2,36,24645540,59407110,,230,1216,Z,48,Väike-Õismäe
2,3,24698950,59449380,,221,1222,Z,55,Pelguranna
2,28,24749320,59424530,,167,1223,Z,40,Vana-Lõuna
2,85,24737680,59439730,,240,1230,Z,114,Mustamäe
2,28,24668920,59404470,,163,1232,Z,60,Vana-Lõuna
2,24,24687230,59403290,,298,1233,Z,204,Kadaka
2,8,24790790,59442390,,104,1235,Z,141,Äigrumäe
2,54,24668580,59427840,,263,1236,Z,36,Väike-Õismäe
2,54,24768500,59427460,,286,1238,Z,62,Väike-Õismäe
