3,1,24691080,59455030,,95,96,Z,39,Kadriorg
3,5,24679120,59456210,,315,98,Z,76,Kopli
3,1,24749230,59443580,,104,99,Z,205,Kadriorg
3,2,24781040,59427900,,221,102,Z,74,Kopli
3,2,24757530,59442190,,159,123,Z,173,Suur-Paala
3,1,24669020,59461350,,316,136,false,72,Kopli
3,1,24774110,59438870,,73,138,false,149,Kadriorg
3,2,24695660,59454520,,282,148,Z,242,Kopli
3,5,24742670,59427610,,0,181,false,100,Kopli
3,5,24742910,59428730,,207,507,Z,23,Vana-Lõuna
3,3,24734180,59411290,,198,508,Z,106,Tondi
3,4,24742680,59424340,,1,510,Z,125,Suur-Paala
3,4,24733900,59410850,,200,513,Z,146,Tondi
3,3,24785590,59440210,,5,515,Z,158,Tondi
3,4,24807730,59426520,,267,516,Z,46,Tondi
3,2,24724240,59443220,,131,519,Z,195,Suur-Paala
3,4,24762940,59433190,,140,520,Z,97,Suur-Paala
3,2,24669060,59461280,,315,522,false,212,Kopli
3,5,24668560,59461030,,999,523,false,49,Vana-Lõuna
3,3,24739510,59414430,,12,525,false,49,Kadriorg
3,2,24813870,59426840,,267,526,false,129,Suur-Paala
3,4,24811840,59426670,,83,528,false,75,Suur-Paala
3,2,24744590,59419190,,93,529,false,18,Pärnu mnt depoo
3,1,24717080,59446230,,304,530,false,96,Kopli
3,1,24757810,59437360,,273,531,false,126,Kopli
3,1,24742530,59423300,,182,533,false,181,Pärnu mnt depoo
3,2,24753380,59436710,,238,534,false,56,Pärnu mnt depoo
3,4,24746530,59433960,,220,535,false,230,Tondi
3,2,24752010,59444640,,266,537,false,34,Kopli
3,4,24734060,59411270,,213,542,false,176,Tondi
3,2,24778540,59427530,,129,543,false,151,Suur-Paala
2,83,24729360,59429200,,259,1003,Z,52,Mustamäe
2,12,24866410,59442550,,254,1009,Z,106,Väike-Õismäe
2,8,24658200,59410290,,30,1012,Z,56,Väike-Õismäe
2,23,24658230,59410310,,28,1013,Z,134,Kadaka
2,23,24662290,59394280,,342,1014,Z,60,Kadaka
2,42,24845090,59440080,,84,1016,Z,155,Priisle
2,12,24658770,59410880,,209,1017,Z,24,Väike-Õismäe
2,42,24658300,59410380,,205,1018,Z,24,Väike-Õismäe
2,23,24657350,59409580,,176,1019,Z,126,Kadaka
2,23,24722720,59427690,,66,1022,Z,41,Bussijaam
2,40,24890630,59447340,,248,1023,Z,31,Pelguranna
2,23,24658400,59410470,,147,1024,Z,26,Kadaka
2,67,24808760,59436320,,241,1028,Z,101,Sütiste
2,36,24745220,59430560,,187,1029,Z,66,Väike-Õismäe
2,8,24658540,59410550,,210,1031,Z,152,Väike-Õismäe
2,42,24830290,59439850,,266,1099,Z,98,Väike-Õismäe
2,24,24723800,59427900,,68,1108,Z,39,Estonia
2,45,24660960,59411310,,77,1109,Z,76,Väike-Õismäe
2,37,24661030,59411310,,77,1110,Z,64,Mustamäe
2,9,24661090,59411290,,82,1112,Z,52,Kadaka
2,24,24644370,59394420,,250,1115,Z,142,Kadaka
2,21A,24591130,59446800,,177,1117,Z,28,Väike-Õismäe
2,11,24661280,59411200,,107,1118,Z,14,Kadaka
2,85,24705340,59429440,,239,1121,Z,54,Mustamäe
2,3,24749780,59423360,,169,1141,Z,150,Vana-Lõuna
2,37,24681460,59405190,,206,1143,Z,85,Zoo
2,28,24751520,59419050,,168,1144,Z,20,Vana-Lõuna
2,8,24635320,59412220,,140,1145,Z,124,Väike-Õismäe
2,8,24800810,59446930,,216,1149,Z,46,Väike-Õismäe
2,8,24813460,59458600,,38,1152,Z,109,Äigrumäe
2,45,24810930,59422140,,168,1157,Z,93,Ülemiste
2,24,24637220,59397440,,244,1158,Z,61,Estonia
2,11,24659200,59410910,,212,1160,Z,90,Kadaka
2,11,24659230,59410940,,197,1161,Z,28,Kadaka
2,54,24634610,59414900,,202,1164,Z,10,Väike-Õismäe
2,24,24656050,59404960,,70,1166,Z,18,Kadaka
2,28,24741910,59420130,,305,1167,Z,98,Vana-Lõuna
2,11,24659470,59411160,,31,1169,Z,50,Kadaka
2,24,24662610,59398110,,323,1170,Z,103,Estonia
2,59,24722080,59434370,,148,1180,Z,62,Balti jaam
2,21,24749380,59443160,,61,1187,Z,59,Landi
2,41,24673310,59427880,,82,1203,Z,54,Balti jaam
2,41,24592720,59444150,,330,1204,Z,9,Landi
2,42,24647640,59411230,,262,1214,Z,14,Väike-Õismäe
2,20A,24693560,59401500,,119,1215,Z,30,Viru keskus
2,36,24720440,59391850,,241,1216,Z,48,Väike-Õismäe
2,3,24736710,59439270,,51,1222,Z,55,Pelguranna
2,28,24692670,59401740,,117,1223,Z,40,Vana-Lõuna
2,85,24697540,59421540,,25,1230,Z,113,Balti jaam
2,28,24650530,59411740,,227,1232,Z,59,Väike-Õismäe
2,24,24746170,59433010,,276,1233,Z,204,Kadaka
2,8,24732500,59435010,,92,1235,Z,141,Äigrumäe
2,54,24756090,59432030,,315,1236,Z,36,Väike-Õismäe
2,54,24848930,59436730,,254,1238,Z,62,Väike-Õismäe
2,41,24741550,59441670,,59,1240,Z,70,Balti jaam
2,21,24655100,59427510,,342,1242,Z,25,Landi
2,28,24739430,59415110,,194,1243,Z,79,Väike-Õismäe
2,11,24659610,59408670,,113,1244,Z,78,Kadaka
2,83,24695250,59401170,,45,1249,Z,111,Kaubamaja
2,85,24658650,59400690,,161,1265,Z,170,Mustamäe
2,21,24627780,59428200,,132,1277,Z,12,Balti jaam
2,8,24645720,59423250,,256,1281,Z,14,Väike-Õismäe
2,24,24694210,59401260,,120,1289,Z,225,Estonia
2,83,24739910,59431770,,45,1302,Z,81,Kaubamaja
2,18A,24756260,59433990,,172,1305,Z,76,Viru keskus
2,23,24771120,59427100,,999,1315,Z,116,Kadaka
2,42,24895440,59447510,,188,1316,Z,139,Priisle
2,36,24632270,59409170,,343,1317,Z,152,Väike-Õismäe
2,45,24673230,59394910,,169,1350,Z,61,Ülemiste
2,45,24634960,59412300,,158,1351,Z,18,Väike-Õismäe
2,21A,24634690,59412340,,999,1353,Z,55,Kakumäe
2,45,24686060,59387640,,294,1354,Z,40,Väike-Õismäe
2,8,24859570,59483260,,215,1355,Z,70,Väike-Õismäe
2,67,24752530,59433910,,310,1401,Z,43,Sütiste
2,45,24660880,59412130,,349,1408,Z,120,Väike-Õismäe
2,13,24634590,59411840,,187,1415,Z,23,Priisle
2,18,24735630,59409180,,207,1421,Z,17,Laagri
2,40,24702990,59444360,,331,1422,Z,131,Pelguranna
2,67,24680910,59398920,,166,1424,Z,13,Sütiste
2,42,24892840,59447770,,247,1425,Z,114,Väike-Õismäe
2,36,24674670,59392570,,164,1427,Z,117,Viru
2,12,24664210,59410900,,135,1428,Z,15,Seli
2,23,24733300,59412050,,176,1438,Z,16,Kadaka
2,67,24868640,59442210,,73,1439,Z,120,Seli
2,1,24839210,59476650,,189,1442,Z,92,Viru keskus
2,18A,24757210,59437650,,212,1449,Z,59,Urda
2,14,24661120,59408110,,130,1474,Z,61,Vana-Pääsküla
2,11,24661160,59408150,,134,1475,Z,64,Kadaka
2,13,24727030,59402790,,255,1491,Z,46,Väike-Õismäe
2,67,24658670,59410670,,207,1492,Z,131,Sütiste
2,23,24656140,59404950,,58,1494,Z,96,Kadaka
2,20A,24610510,59354830,,189,1496,Z,45,Laagri alevik
2,66,24817610,59445690,,65,1500,Z,68,Priisle
2,3,24742630,59419350,,304,1506,Z,128,Vana-Lõuna
2,13,24687640,59403060,,121,1516,Z,11,Priisle
2,18A,24650830,59367520,,66,1518,Z,24,Viru keskus
2,36,24635690,59411900,,999,1520,Z,27,Viru
2,18,24719430,59388430,,63,1561,Z,80,Viru keskus
2,23,24686760,59387460,,112,1563,Z,79,Bussijaam
2,37,24679330,59403200,,208,1742,Z,34,Mustamäe
2,21B,24744650,59433030,,70,1744,Z,36,Balti jaam
2,8,24879550,59490770,,62,1747,Z,85,Äigrumäe
2,20A,24733220,59406700,,206,1772,Z,61,Laagri alevik
2,8,24645270,59422460,,48,1813,Z,167,Äigrumäe
2,24,24658370,59410590,,353,1829,Z,240,Kadaka
2,20A,24759340,59439140,,27,1861,Z,14,Viru keskus
2,9,24660110,59408940,,140,1908,Z,90,Kadaka
2,41,24722040,59433960,,249,1942,Z,25,Landi
2,24,24656160,59404920,,69,1956,Z,182,Kadaka
2,59,24712390,59443180,,339,1960,Z,31,Pikakari
2,24,24707880,59413400,,199,1961,Z,124,Kadaka
2,85,24661680,59402240,,227,1967,Z,28,Mustamäe
2,28,24660330,59408680,,134,1969,Z,112,Vana-Lõuna
2,16,24658800,59409850,,133,2032,Z,112,Väike-Õismäe
2,73,24742560,59427670,,181,2034,Z,68,Vana-Lõuna
2,2,24760670,59433680,,311,2035,Z,76,Balti jaam
2,25,24659460,59408840,,160,2061,Z,65,Reisisadama D-terminal
2,27,24670710,59383660,,233,2064,Z,63,Laagri alevik
2,73,24742110,59420150,,356,2065,Z,162,Vana-Lõuna
2,61,24615550,59404570,,999,2068,Z,101,Järve haigla
2,81,24682600,59406170,,28,2070,Z,25,Kaubamaja
2,25,24764280,59443400,,275,2073,Z,53,Reisisadama D-terminal
2,81,24755360,59435380,,76,2074,Z,135,Kaubamaja
2,5,24817540,59460620,,244,2100,Z,180,Männiku
2,81,24686480,59409960,,202,2122,Z,80,Mustamäe
2,10,24676750,59398030,,78,2132,Z,112,Väike-Õismäe
2,73,24748240,59444170,,282,2133,Z,93,Kopli liinid
2,20,24632920,59372220,,15,2134,Z,48,Reisisadama D-terminal
2,73,24699920,59449860,,212,2140,Z,115,Kopli liinid
2,12,24847460,59440230,,84,2148,Z,147,Seli
2,72,24679870,59399690,,155,2181,Z,200,Keskuse
2,72,24695120,59401470,,225,2188,Z,226,Keskuse
2,72,24704570,59442860,,332,2189,Z,99,Kopli
2,27,24630580,59354770,,18,2194,Z,36,Harkujärve
2,61,24715760,59396880,,1,2198,Z,22,Kotermaa
2,73,24689670,59454730,,100,2199,Z,46,Vana-Lõuna
2,61,24615660,59404700,,215,2209,Z,78,Kotermaa
2,27,24661460,59411570,,63,2212,Z,48,Harkujärve
2,32,24659520,59411720,,267,2221,Z,30,Männiku
2,33,24668260,59412420,,233,2224,Z,74,Männiku
2,10,24660940,59411390,,110,2234,Z,124,Väike-Õismäe
2,34,24941350,59473120,,80,2246,Z,19,Muuga aedlinn
2,61,24667420,59410480,,90,2253,Z,55,Järve haigla
2,33,24718170,59365950,,39,2254,Z,16,Männiku
2,1,24656640,59410070,,53,2255,Z,108,Viru keskus
2,5,24722600,59392370,,218,2258,Z,110,Männiku
2,5,24656840,59410300,,315,2287,Z,58,Männiku
2,20,24661070,59411740,,60,2291,Z,74,Reisisadama D-terminal
2,10,24635220,59411710,,123,2293,Z,70,Väike-Õismäe
2,27,24637500,59412900,,293,2307,Z,16,Harkujärve
2,84,24674460,59400300,,76,2311,Z,92,Keskuse
2,14,24661290,59411640,,18,2323,Z,22,Viru keskus
2,10,24630430,59359660,,356,2330,Z,18,Väike-Õismäe
2,16,24729060,59429270,,296,2331,Z,54,Väike-Õismäe
2,26,24674120,59428250,,258,2333,Z,60,Väike-Õismäe
2,4,24637830,59412810,,293,2410,Z,28,Väike-Õismäe
2,62,24616690,59405940,,32,2413,Z,42,Väike-Õismäe
2,4,24593600,59432960,,304,2417,Z,79,Tiskre
2,35,24767450,59437790,,71,2440,Z,32,Seli
2,2,24816000,59406290,,193,2441,Z,23,Mõigu
2,34,24658120,59409180,,239,2459,Z,58,Viru keskus
2,1,24777090,59439140,,81,2483,Z,21,Viimsi keskus
2,5,24742640,59425060,,0,2497,Z,73,Metsakooli tee
2,42,24728650,59429300,,302,2501,Z,56,Väike-Õismäe
2,33,24673250,59395320,,322,2502,Z,42,Männiku
2,25,24702670,59429220,,266,2504,Z,100,Tiskre
2,73,24749080,59425360,,347,2513,Z,141,Kopli liinid
2,42,24726110,59428180,,84,2515,Z,189,Priisle
2,12,24685480,59408380,,286,2519,Z,72,Väike-Õismäe
2,1,24759640,59439210,,30,2523,Z,44,Viru keskus
2,16,24715530,59427690,,92,2525,Z,71,Tallinn-Väike
2,16,24639710,59416330,,0,2526,Z,129,Tallinn-Väike
2,81,24713400,59431660,,54,2527,Z,163,Kaubamaja
2,35,24844410,59436080,,253,2543,Z,145,Pelguranna
2,10,24683660,59388140,,157,2556,Z,49,Vana-Pääsküla
2,33,24683570,59420230,,26,2557,Z,109,Kopli
2,81,24714810,59432460,,245,2566,Z,108,Mustamäe
2,5,24874780,59461950,,50,2591,Z,23,Metsakooli tee
2,26,24659710,59409070,,106,2600,Z,84,Väike-Õismäe
2,18,24626990,59350530,,204,2614,Z,35,Laagri
2,84,24680050,59399570,,143,2635,Z,59,Balti jaam
2,25,24770790,59441560,,66,2641,Z,81,Reisisadama D-terminal
2,72,24667070,59461730,,312,2643,Z,73,Kopli
2,20,24662610,59402690,,229,2645,Z,63,Pääsküla jaam
2,2,24745350,59432940,,79,2647,Z,119,Mõigu
2,16,24635090,59412260,,141,2650,Z,16,Väike-Õismäe
2,46,24656610,59410020,,187,2660,Z,96,Väike-Õismäe
2,72,24715140,59422370,,204,2662,Z,24,Keskuse
2,16,24763550,59421120,,283,2668,Z,144,Väike-Õismäe
2,20,24742670,59423690,,357,2671,Z,32,Reisisadama D-terminal
2,72,24700600,59446470,,153,2672,Z,48,Keskuse
2,72,24681030,59398900,,148,2677,Z,151,Kopli
2,25,24620610,59428760,,106,2683,Z,27,Reisisadama D-terminal
2,20,24769660,59441310,,225,2684,Z,15,Pääsküla jaam
2,73,24746870,59446160,,152,2690,Z,22,Vana-Lõuna
2,72,24660570,59408510,,115,2701,Z,242,Keskuse
2,16,24750710,59421120,,169,2705,Z,99,Tallinn-Väike
2,5,24717380,59370410,,355,2707,Z,91,Metsakooli tee
2,36,24738670,59412160,,13,2720,Z,87,Viru
