3,1,24717040,59446220,,304,96,Z,40,Kopli
3,5,24745190,59430550,,189,98,Z,77,Vana-Lõuna
3,1,24669070,59461330,,314,99,Z,206,Kopli
3,2,24666000,59462770,,82,102,Z,74,Kopli
3,2,24778260,59427700,,254,123,Z,174,Kopli
3,1,24761990,59437280,,262,136,false,74,Kopli
3,1,24689670,59455130,,87,138,false,151,Kadriorg
3,2,24766900,59432050,,110,148,Z,243,Suur-Paala
3,5,24665270,59462740,,317,181,false,100,Kopli
3,5,24668030,59461210,,124,507,Z,24,Kopli
3,3,24772230,59438610,,253,508,Z,108,Tondi
3,4,24759720,59437260,,295,510,Z,126,Tondi
3,4,24801140,59426190,,264,513,Z,148,Tondi
3,3,24742680,59425780,,358,515,Z,159,Kadriorg
3,4,24733870,59410900,,203,516,Z,47,Suur-Paala
3,2,24763690,59432840,,299,519,Z,196,Pärnu mnt depoo
3,4,24740410,59416800,,193,520,Z,98,Tondi
3,2,24816330,59427200,,227,522,false,213,Suur-Paala
3,5,24752900,59436520,,55,523,false,50,Kopli
3,2,24669040,59461280,,316,526,false,130,Kopli
3,4,24745320,59422460,,93,528,false,77,Pärnu mnt depoo
3,1,24750730,59443240,,106,530,false,97,Kadriorg
3,1,24750110,59443380,,113,531,false,127,Pärnu mnt depoo
3,4,24760670,59437100,,129,535,false,231,Suur-Paala
3,2,24732590,59441620,,86,537,false,35,Suur-Paala
3,4,24807480,59426470,,84,542,false,177,Suur-Paala
3,2,24748690,59443690,,287,543,false,152,Kopli
2,83,24676840,59398050,,76,1003,Z,53,Kaubamaja
2,12,24635400,59412570,,126,1009,Z,106,Väike-Õismäe
2,42,24738170,59431390,,155,1016,Z,156,Väike-Õismäe
2,12,24658720,59411020,,209,1017,Z,24,Väike-Õismäe
2,23,24684790,59387830,,291,1022,Z,42,Kadaka
2,40,24692040,59448600,,269,1023,Z,31,Pelguranna
2,36,24635490,59412000,,165,1029,Z,66,Väike-Õismäe
2,24,24656020,59405000,,81,1108,Z,40,Kadaka
2,24,24662760,59395970,,30,1115,Z,143,Estonia
2,11,24661280,59411220,,107,1118,Z,14,Kadaka
2,85,24692440,59416050,,25,1121,Z,55,Balti jaam
2,3,24716930,59453020,,311,1141,Z,151,Pelguranna
2,37,24658790,59400790,,138,1143,Z,86,Mustamäe
2,28,24688190,59403020,,297,1144,Z,21,Väike-Õismäe
2,8,24804830,59449270,,36,1145,Z,125,Äigrumäe
2,8,24635130,59412290,,173,1149,Z,47,Äigrumäe
2,8,24764040,59440230,,254,1152,Z,110,Väike-Õismäe
2,24,24700730,59404710,,32,1153,Z,83,Estonia
2,24,24701260,59405630,,205,1158,Z,62,Kadaka
2,11,24659250,59410940,,197,1161,Z,28,Kadaka
2,54,24640850,59405040,,276,1164,Z,11,Priisle
2,24,24717390,59424620,,24,1166,Z,19,Estonia
2,28,24653250,59413320,,33,1167,Z,100,Vana-Lõuna
2,24,24661490,59402120,,227,1170,Z,104,Kadaka
2,59,24703570,59460080,,233,1180,Z,64,Balti jaam
2,21,24636350,59425200,,117,1187,Z,60,Balti jaam
2,41,24742350,59441680,,42,1203,Z,54,Balti jaam
2,41,24739100,59440220,,187,1204,Z,10,Balti jaam
2,42,24756880,59435450,,85,1214,Z,15,Priisle
2,20A,24759360,59439310,,40,1215,Z,31,Laagri alevik
2,36,24633550,59411870,,184,1216,Z,49,Viru
2,3,24748870,59425750,,169,1222,Z,56,Vana-Lõuna
2,28,24741870,59420310,,41,1223,Z,41,Väike-Õismäe
2,8,24846240,59476070,,189,1235,Z,142,Väike-Õismäe
2,54,24635420,59412250,,122,1236,Z,36,Väike-Õismäe
2,54,24649310,59408740,,47,1238,Z,62,Väike-Õismäe
2,41,24720510,59433630,,247,1240,Z,71,Landi
2,28,24729120,59409400,,46,1243,Z,80,Vana-Lõuna
2,83,24658450,59400210,,144,1249,Z,112,Mustamäe
2,85,24708350,59430360,,237,1265,Z,172,Mustamäe
2,21,24746030,59433560,,209,1277,Z,13,Landi
2,8,24734240,59437940,,24,1281,Z,15,Äigrumäe
2,24,24637180,59397550,,244,1289,Z,226,Kadaka
2,18A,24730950,59404400,,206,1305,Z,77,Urda
2,42,24684630,59429490,,258,1316,Z,140,Väike-Õismäe
2,36,24683670,59388210,,158,1317,Z,153,Viru
2,45,24668130,59406070,,340,1350,Z,62,Väike-Õismäe
2,45,24802120,59420880,,345,1351,Z,20,Väike-Õismäe
2,21A,24634240,59425770,,119,1353,Z,56,Väike-Õismäe
2,45,24690650,59386470,,105,1354,Z,41,Ülemiste
2,8,24634370,59413080,,242,1355,Z,70,Väike-Õismäe
2,36,24742730,59423200,,0,1384,Z,135,Viru
2,67,24684390,59395080,,132,1401,Z,43,Sütiste
2,13,24799370,59420940,,181,1415,Z,23,Priisle
2,83,24703510,59408150,,204,1419,Z,142,Mustamäe
2,18,24667150,59373660,,57,1421,Z,18,Viru keskus
2,40,24834440,59444280,,66,1422,Z,132,Priisle
2,18,24657230,59370080,,233,1423,Z,63,Laagri
2,67,24744190,59427300,,100,1424,Z,14,Seli
2,42,24647790,59419420,,94,1425,Z,114,Väike-Õismäe
2,23,24766900,59427710,,104,1426,Z,97,Bussijaam
2,36,24675610,59392320,,295,1427,Z,118,Väike-Õismäe
2,12,24896890,59445210,,316,1428,Z,15,Seli
2,23,24658330,59401780,,150,1438,Z,17,Bussijaam
2,67,24779800,59430380,,244,1439,Z,121,Sütiste
2,1,24757400,59435900,,175,1442,Z,93,Viimsi keskus
2,18A,24614420,59339810,,26,1449,Z,60,Viru keskus
2,14,24661130,59408120,,130,1474,Z,61,Vana-Pääsküla
2,11,24661160,59408140,,134,1475,Z,64,Kadaka
2,83,24744560,59433060,,272,1486,Z,168,Mustamäe
2,13,24636400,59412650,,110,1491,Z,47,Priisle
2,23,24658710,59410720,,204,1494,Z,96,Kadaka
2,20A,24745730,59431850,,9,1496,Z,46,Viru keskus
2,66,24867050,59441660,,160,1500,Z,69,Pelguranna
2,3,24703330,59453240,,24,1506,Z,130,Vana-Lõuna
2,13,24881940,59449320,,101,1516,Z,11,Priisle
2,36,24740440,59417110,,192,1520,Z,28,Väike-Õismäe
2,67,24737780,59430770,,216,1546,Z,73,Sütiste
2,18,24755620,59437040,,331,1561,Z,81,Laagri
2,23,24727270,59429060,,262,1563,Z,80,Kadaka
2,37,24659110,59426300,,66,1742,Z,36,Mustamäe
2,21,24629620,59433900,,309,1744,Z,47,Landi
2,8,24724250,59434610,,219,1747,Z,86,Väike-Õismäe
2,20A,24636670,59379410,,15,1772,Z,62,Viru keskus
2,8,24890800,59481330,,70,1813,Z,167,Äigrumäe
2,20A,24647830,59400970,,239,1861,Z,15,Laagri alevik
2,41,24716320,59432600,,57,1942,Z,26,Balti jaam
2,24,24738110,59430890,,139,1956,Z,184,Kadaka
2,41,24590740,59448760,,350,1957,Z,41,Landi
2,59,24668880,59412650,,232,1960,Z,32,Balti jaam
2,24,24660040,59408690,,114,1961,Z,124,Kadaka
2,85,24737930,59439620,,60,1967,Z,29,Balti jaam
2,16,24658820,59409890,,133,2032,Z,112,Väike-Õismäe
2,73,24734680,59450520,,288,2034,Z,69,Kopli liinid
2,2,24764720,59432360,,113,2035,Z,77,Mõigu
2,27,24667990,59406260,,338,2064,Z,64,Harkujärve
2,73,24707910,59453950,,82,2065,Z,164,Vana-Lõuna
2,61,24684770,59408220,,28,2068,Z,102,Kotermaa
2,81,24720800,59433680,,246,2069,Z,52,Mustamäe
2,81,24681370,59405100,,209,2070,Z,26,Mustamäe
2,25,24568590,59437250,,229,2073,Z,55,Reisisadama D-terminal
2,81,24673920,59404600,,75,2074,Z,137,Kaubamaja
2,81,24755910,59434870,,82,2122,Z,81,Kaubamaja
2,5,24811850,59457520,,24,2123,Z,137,Metsakooli tee
2,10,24654000,59414000,,29,2132,Z,113,Vana-Pääsküla
2,73,24742070,59419580,,307,2133,Z,94,Vana-Lõuna
2,20,24765410,59443350,,73,2134,Z,48,Reisisadama D-terminal
2,73,24741440,59420190,,311,2140,Z,116,Vana-Lõuna
2,12,24791870,59424930,,254,2148,Z,148,Väike-Õismäe
2,72,24674480,59458470,,314,2181,Z,201,Kopli
2,72,24708980,59438560,,332,2188,Z,227,Kopli
2,72,24679810,59399760,,144,2189,Z,100,Keskuse
2,27,24583410,59414700,,261,2194,Z,36,Harkujärve
2,61,24615600,59404620,,212,2198,Z,22,Kotermaa
2,73,24741790,59420180,,307,2199,Z,46,Vana-Lõuna
2,61,24706880,59402830,,29,2209,Z,79,Järve haigla
2,32,24661620,59410160,,216,2221,Z,30,Männiku
2,33,24699140,59380630,,317,2224,Z,75,Kopli
2,10,24660930,59411390,,110,2234,Z,124,Väike-Õismäe
2,34,24759430,59439210,,61,2246,Z,20,Viru keskus
2,61,24622100,59405470,,275,2253,Z,56,Kotermaa
2,33,24718160,59365950,,39,2254,Z,16,Männiku
2,5,24742660,59424780,,0,2258,Z,111,Metsakooli tee
2,10,24631000,59368500,,14,2293,Z,72,Väike-Õismäe
2,27,24654110,59414140,,28,2307,Z,17,Laagri alevik
2,84,24723470,59428020,,248,2311,Z,94,Keskuse
2,10,24634930,59412320,,216,2330,Z,18,Väike-Õismäe
2,16,24656030,59415350,,37,2331,Z,55,Tallinn-Väike
2,26,24701260,59429180,,96,2333,Z,61,Paljassaare
2,4,24645930,59422960,,158,2410,Z,30,Väike-Õismäe
2,62,24634550,59413400,,5,2413,Z,44,Väike-Õismäe
2,4,24645140,59420090,,256,2417,Z,81,Tiskre
2,26,24707460,59439810,,153,2418,Z,42,Väike-Õismäe
2,2,24742150,59441610,,999,2441,Z,25,Mõigu
2,34,24657990,59409110,,239,2459,Z,58,Viru keskus
2,72,24701370,59445810,,150,2472,Z,180,Keskuse
2,1,24798500,59445440,,217,2483,Z,22,Viru keskus
2,5,24791740,59442600,,256,2497,Z,74,Männiku
2,42,24644630,59420490,,259,2501,Z,57,Priisle
2,33,24659650,59409420,,180,2502,Z,42,Männiku
2,25,24759990,59430540,,53,2504,Z,101,Reisisadama D-terminal
2,73,24748530,59445190,,139,2513,Z,142,Vana-Lõuna
2,42,24864350,59442250,,250,2515,Z,190,Väike-Õismäe
2,12,24668650,59410290,,107,2519,Z,73,Seli
2,1,24829170,59505620,,199,2523,Z,46,Viru keskus
2,16,24708410,59428640,,293,2525,Z,72,Väike-Õismäe
2,16,24765780,59420810,,12,2526,Z,130,Väike-Õismäe
2,35,24704580,59442670,,152,2543,Z,146,Seli
2,10,24685090,59403830,,298,2556,Z,50,Väike-Õismäe
2,33,24670490,59400990,,169,2557,Z,110,Männiku
2,81,24712590,59431310,,59,2566,Z,109,Kaubamaja
2,5,24717210,59371750,,193,2591,Z,24,Männiku
2,26,24635560,59412030,,149,2600,Z,84,Väike-Õismäe
2,18,24757390,59436960,,354,2614,Z,36,Viru keskus
2,84,24678920,59400400,,110,2635,Z,60,Keskuse
2,25,24764210,59438210,,166,2641,Z,82,Tiskre
2,72,24679970,59399600,,156,2643,Z,74,Keskuse
2,20,24701630,59404760,,62,2645,Z,64,Reisisadama D-terminal
2,2,24745380,59433060,,278,2647,Z,120,Balti jaam
2,16,24759470,59420100,,61,2650,Z,17,Tallinn-Väike
2,72,24659680,59409270,,139,2662,Z,24,Keskuse
2,16,24635470,59411960,,148,2668,Z,144,Väike-Õismäe
2,20,24739020,59413950,,192,2671,Z,33,Pääsküla jaam
2,72,24709080,59414700,,20,2672,Z,49,Kopli
2,72,24717830,59425590,,205,2677,Z,152,Keskuse
2,73,24744230,59429840,,23,2690,Z,23,Kopli liinid
2,16,24642510,59419190,,230,2705,Z,100,Väike-Õismäe
2,5,24878580,59454830,,243,2707,Z,92,Männiku
2,36,24634550,59412870,,259,2720,Z,88,Väike-Õismäe
2,2,24662140,59411260,,308,2721,Z,100,Balti jaam
2,10,24661990,59411140,,127,2726,Z,32,Väike-Õismäe
2,84,24719570,59429010,,337,2728,Z,127,Balti jaam
2,5,24742410,59427510,,185,2730,Z,48,Männiku
2,10,24668810,59383890,,306,2731,Z,91,Vana-Pääsküla
2,57,24763990,59362560,,146,2732,Z,76,Raudalu
2,27,24613940,59361510,,999,2752,Z,84,Harkujärve
2,54,24780960,59425920,,137,2757,Z,109,Priisle
2,33,24704010,59443240,,152,2764,Z,32,Männiku
2,5,24717650,59382060,,359,2773,Z,155,Metsakooli tee
2,57,24730300,59403750,,205,2776,Z,38,Raudalu
2,33,24670000,59413100,,49,2777,Z,57,Kopli
2,34,24771920,59438640,,259,2789,Z,42,Viru keskus
2,72,24685300,59399290,,255,2849,Z,126,Keskuse
2,34,24786780,59440920,,61,2861,Z,91,Muuga aedlinn
2,54,24711700,59427960,,274,2897,Z,88,Väike-Õismäe
2,13,24683080,59406750,,208,2915,Z,35,Priisle
2,73,24681550,59454880,,261,3008,Z,187,Kopli liinid
2,34,24921080,59477770,,226,3011,Z,78,Viru keskus
2,67,24896760,59445200,,23,3013,Z,29,Sütiste
2,35,24846240,59436350,,255,3014,Z,95,Pelguranna
2,42,24707690,59428720,,108,3018,Z,39,Priisle
2,34,24903620,59468380,,155,3020,Z,121,Muuga aedlinn
2,40,24895220,59447710,,65,3021,Z,106,Priisle
2,15,24865670,59416230,,288,3023,Z,25,Sõjamäe
2,60,24775900,59439170,,262,3024,Z,131,Maneezi
2,48,24850780,59439360,,338,3029,Z,50,Pirita keskus
2,23,24710930,59402050,,350,3034,Z,61,Bussijaam
2,40,24748590,59433050,,221,3036,Z,49,Pelguranna
2,40,24761160,59433410,,108,3044,Z,148,Priisle
2,50,24896940,59445240,,16,3060,Z,70,Seli
2,13,24818010,59444650,,173,3063,Z,98,Väike-Õismäe
2,42,24878920,59445100,,337,3067,Z,223,Priisle
2,54,24869730,59449660,,70,3072,Z,75,Priisle
2,18A,24739920,59415000,,13,3086,Z,40,Viru keskus
2,58,24820120,59438580,,262,3101,Z,31,Majaka põik
2,7,24897700,59444920,,222,3102,Z,82,Seli
2,29,24904850,59452760,,244,3105,Z,38,Viru keskus
2,15,24865850,59416320,,999,3182,Z,122,Estonia
2,13,24635880,59412600,,109,3201,Z,60,Väike-Õismäe
