3,1,24708650,59450800,,319,96,Z,40,Kopli
3,5,24742650,59427490,,179,98,Z,77,Vana-Lõuna
3,1,24669050,59461350,,314,99,Z,206,Kopli
3,2,24666000,59462790,,82,102,Z,74,Kopli
3,2,24769900,59431200,,310,123,Z,174,Kopli
3,1,24757850,59437250,,270,136,false,74,Kopli
3,1,24704950,59452950,,131,138,false,151,Kadriorg
3,2,24774620,59429230,,129,148,Z,243,Suur-Paala
3,5,24665440,59462830,,317,181,false,100,Kopli
3,5,24675820,59457890,,134,507,Z,25,Vana-Lõuna
3,3,24765400,59437560,,252,508,Z,108,Tondi
3,4,24754340,59437040,,252,510,Z,126,Tondi
3,4,24792660,59427880,,305,513,Z,148,Tondi
3,3,24744730,59430180,,39,515,Z,159,Kadriorg
3,4,24734470,59410110,,166,516,Z,47,Suur-Paala
3,2,24760470,59434800,,318,519,Z,196,Pärnu mnt depoo
3,4,24734510,59411780,,206,520,Z,98,Tondi
3,2,24813980,59426850,,251,522,false,213,Suur-Paala
3,5,24753750,59440330,,355,523,false,50,Kopli
3,2,24667530,59461360,,276,526,false,130,Kopli
3,4,24743050,59419760,,198,528,false,77,Pärnu mnt depoo
3,1,24753410,59437570,,199,530,false,97,Kadriorg
3,1,24753900,59439330,,176,531,false,127,Pärnu mnt depoo
3,4,24762770,59433390,,136,535,false,231,Suur-Paala
3,2,24739570,59441300,,70,537,false,35,Suur-Paala
3,4,24814370,59426800,,82,542,false,177,Suur-Paala
3,2,24737970,59441110,,251,543,false,152,Kopli
2,83,24683600,59398910,,80,1003,Z,53,Kaubamaja
2,12,24635400,59412570,,126,1009,Z,106,Väike-Õismäe
2,42,24729630,59429170,,276,1016,Z,156,Väike-Õismäe
2,12,24658630,59411060,,209,1017,Z,24,Väike-Õismäe
2,23,24674490,59392650,,298,1022,Z,42,Kadaka
2,40,24688600,59446400,,264,1023,Z,31,Pelguranna
2,36,24635450,59412000,,165,1029,Z,66,Väike-Õismäe
2,24,24656030,59405000,,81,1108,Z,40,Kadaka
2,24,24660700,59399830,,329,1115,Z,143,Estonia
2,85,24697080,59421010,,25,1121,Z,55,Balti jaam
2,3,24704970,59453820,,259,1141,Z,151,Pelguranna
2,37,24658800,59400800,,138,1143,Z,86,Mustamäe
2,28,24675680,59404860,,259,1144,Z,21,Väike-Õismäe
2,8,24817630,59460210,,57,1145,Z,125,Äigrumäe
2,8,24635130,59412290,,173,1149,Z,47,Äigrumäe
2,8,24756920,59440530,,290,1152,Z,110,Väike-Õismäe
2,24,24705920,59410610,,23,1153,Z,83,Estonia
2,24,24692740,59401760,,297,1158,Z,62,Kadaka
2,11,24659230,59410940,,197,1161,Z,28,Kadaka
2,54,24631550,59404680,,271,1164,Z,11,Priisle
2,24,24722800,59427730,,70,1166,Z,19,Estonia
2,28,24663470,59411270,,137,1167,Z,100,Vana-Lõuna
2,24,24664160,59397260,,135,1170,Z,104,Kadaka
2,59,24698910,59455650,,184,1180,Z,64,Balti jaam
2,21,24649190,59423920,,59,1187,Z,60,Balti jaam
2,41,24741610,59441650,,42,1203,Z,55,Landi
2,41,24725910,59435480,,237,1204,Z,10,Balti jaam
2,42,24762530,59434920,,103,1214,Z,15,Priisle
2,20A,24757370,59436800,,177,1215,Z,31,Laagri alevik
2,36,24635220,59407410,,123,1216,Z,49,Viru
2,3,24744670,59418630,,300,1222,Z,56,Vana-Lõuna
2,28,24751500,59418570,,78,1223,Z,41,Väike-Õismäe
2,8,24835210,59470840,,198,1235,Z,142,Väike-Õismäe
2,54,24635420,59412250,,122,1236,Z,36,Väike-Õismäe
2,54,24653680,59413890,,200,1238,Z,62,Väike-Õismäe
2,41,24711550,59431410,,237,1240,Z,71,Landi
2,28,24734620,59412080,,53,1243,Z,80,Vana-Lõuna
2,83,24658460,59400240,,144,1249,Z,112,Mustamäe
2,85,24702570,59427240,,204,1265,Z,172,Mustamäe
2,21,24738270,59431360,,203,1277,Z,13,Landi
2,8,24744040,59442030,,53,1281,Z,15,Äigrumäe
2,24,24645360,59400130,,56,1289,Z,226,Kadaka
2,18A,24725900,59397250,,191,1305,Z,77,Urda
2,42,24663460,59427310,,256,1316,Z,140,Väike-Õismäe
2,36,24688690,59386800,,131,1317,Z,153,Viru
2,45,24663150,59411760,,318,1350,Z,62,Väike-Õismäe
2,45,24796190,59423080,,268,1351,Z,20,Väike-Õismäe
2,21A,24647810,59422370,,132,1353,Z,56,Väike-Õismäe
2,45,24705840,59388880,,74,1354,Z,41,Ülemiste
2,36,24742680,59426990,,0,1384,Z,135,Viru
2,67,24681290,59398390,,345,1401,Z,44,Seli
2,13,24798930,59419070,,302,1415,Z,23,Priisle
2,83,24698850,59403430,,216,1419,Z,142,Mustamäe
2,18,24675780,59375470,,68,1421,Z,18,Viru keskus
2,40,24847250,59442860,,157,1422,Z,132,Priisle
2,18,24645720,59366530,,247,1423,Z,63,Laagri
2,67,24752810,59428680,,72,1424,Z,14,Seli
2,42,24653450,59413730,,201,1425,Z,114,Väike-Õismäe
2,23,24772660,59426850,,294,1426,Z,97,Bussijaam
2,36,24671120,59400440,,349,1427,Z,118,Väike-Õismäe
