3,1,24753610,59437780,,5,96,Z,40,Kopli
3,5,24738300,59441090,,94,98,Z,77,Vana-Lõuna
3,1,24706440,59452140,,318,99,Z,206,Kopli
3,2,24666080,59462940,,317,102,Z,74,Kopli
3,2,24813810,59426850,,267,123,Z,173,Suur-Paala
3,1,24771160,59438390,,72,136,false,73,Kadriorg
3,1,24669130,59461290,,317,138,false,150,Kopli
3,2,24752660,59444850,,19,148,Z,243,Suur-Paala
3,5,24665450,59462870,,317,181,false,100,Kopli
3,5,24683490,59454930,,258,507,Z,24,Kopli
3,3,24763520,59437290,,87,508,Z,107,Kadriorg
3,4,24784510,59430050,,292,510,Z,126,Tondi
3,4,24814340,59426800,,84,513,Z,147,Suur-Paala
3,3,24733940,59410860,,208,515,Z,158,Tondi
3,4,24733860,59410890,,203,516,Z,47,Suur-Paala
3,2,24808720,59426550,,264,519,Z,196,Pärnu mnt depoo
3,4,24757700,59437260,,270,520,Z,98,Tondi
3,2,24775510,59428810,,131,522,false,213,Suur-Paala
3,5,24743950,59421260,,214,523,false,49,Vana-Lõuna
3,3,24742680,59424510,,181,525,false,50,Tondi
3,2,24714430,59447170,,304,526,false,130,Kopli
3,4,24734280,59411350,,199,528,false,76,Tondi
3,1,24721180,59444640,,131,530,false,97,Kadriorg
3,1,24707980,59451180,,139,531,false,127,Pärnu mnt depoo
3,4,24742700,59423250,,1,535,false,231,Suur-Paala
3,2,24680080,59455690,,135,537,false,35,Suur-Paala
3,4,24763250,59433180,,139,542,false,177,Suur-Paala
3,2,24757160,59435990,,333,543,false,152,Kopli
2,83,24659020,59400180,,127,1003,Z,52,Mustamäe
2,12,24646800,59419730,,301,1009,Z,106,Väike-Õismäe
2,23,24656050,59405050,,62,1014,Z,61,Bussijaam
2,42,24778480,59432950,,286,1016,Z,156,Väike-Õismäe
2,12,24658760,59410940,,209,1017,Z,24,Väike-Õismäe
2,23,24657330,59409500,,176,1019,Z,126,Kadaka
2,23,24730990,59410370,,226,1022,Z,42,Kadaka
2,40,24724650,59434890,,232,1023,Z,31,Pelguranna
2,67,24672900,59400090,,51,1028,Z,101,Sütiste
2,36,24635470,59412020,,165,1029,Z,66,Väike-Õismäe
2,42,24652830,59416730,,151,1099,Z,98,Väike-Õismäe
2,24,24645090,59397140,,11,1108,Z,40,Kadaka
2,24,24653460,59402940,,217,1115,Z,143,Estonia
2,11,24661300,59411210,,107,1118,Z,14,Kadaka
2,85,24658920,59400440,,143,1121,Z,55,Balti jaam
2,3,24749410,59443060,,61,1141,Z,151,Pelguranna
2,37,24669550,59397240,,255,1143,Z,86,Mustamäe
2,28,24737320,59413820,,220,1144,Z,21,Väike-Õismäe
2,8,24756960,59439830,,119,1145,Z,125,Äigrumäe
2,8,24635110,59412270,,173,1149,Z,47,Äigrumäe
2,8,24821940,59461630,,242,1152,Z,110,Väike-Õismäe
2,24,24662770,59396030,,46,1153,Z,83,Estonia
2,45,24645560,59411210,,267,1157,Z,94,Väike-Õismäe
2,24,24738480,59431220,,145,1158,Z,62,Kadaka
2,11,24659230,59410940,,197,1161,Z,28,Kadaka
2,54,24635320,59412270,,147,1164,Z,10,Väike-Õismäe
2,24,24683520,59404220,,118,1166,Z,19,Estonia
2,28,24654420,59415070,,252,1167,Z,99,Väike-Õismäe
2,24,24706840,59412100,,201,1170,Z,104,Kadaka
2,59,24699460,59457510,,16,1180,Z,63,Pikakari
2,21,24590830,59448790,,352,1187,Z,60,Balti jaam
2,41,24742380,59441670,,42,1203,Z,54,Balti jaam
2,41,24740670,59441130,,14,1204,Z,10,Balti jaam
2,42,24712880,59427810,,109,1214,Z,15,Priisle
2,20A,24759520,59439170,,40,1215,Z,30,Viru keskus
2,3,24739940,59431760,,77,1222,Z,56,Vana-Lõuna
2,28,24741870,59420310,,41,1223,Z,40,Vana-Lõuna
2,85,24658720,59400740,,187,1230,Z,114,Mustamäe
2,28,24743680,59418960,,305,1232,Z,60,Vana-Lõuna
2,8,24885630,59483470,,144,1235,Z,141,Äigrumäe
2,54,24635410,59412230,,122,1236,Z,36,Väike-Õismäe
2,54,24639030,59419610,,222,1238,Z,62,Väike-Õismäe
2,41,24751170,59436050,,233,1240,Z,71,Landi
2,21,24728680,59428450,,73,1242,Z,26,Balti jaam
2,28,24681370,59404790,,97,1243,Z,80,Vana-Lõuna
2,83,24694820,59401310,,225,1249,Z,112,Mustamäe
2,85,24737060,59439360,,51,1265,Z,171,Balti jaam
2,21,24742390,59441720,,44,1277,Z,12,Balti jaam
2,8,24678210,59428400,,75,1281,Z,15,Äigrumäe
2,24,24665650,59403660,,257,1289,Z,226,Kadaka
2,18A,24746050,59433500,,211,1305,Z,77,Urda
2,23,24663200,59397740,,324,1315,Z,116,Kadaka
2,42,24736200,59430170,,231,1316,Z,140,Väike-Õismäe
2,36,24651350,59406470,,136,1317,Z,153,Viru
2,45,24720730,59391960,,242,1350,Z,62,Väike-Õismäe
2,45,24761180,59415070,,28,1351,Z,19,Ülemiste
2,21A,24588140,59449700,,134,1353,Z,56,Väike-Õismäe
2,45,24665820,59410570,,101,1354,Z,41,Ülemiste
2,8,24673650,59428230,,260,1355,Z,70,Väike-Õismäe
2,36,24708230,59389230,,72,1384,Z,135,Viru
2,67,24684390,59395080,,132,1401,Z,43,Sütiste
2,13,24715390,59402190,,91,1415,Z,23,Priisle
2,83,24736510,59430330,,234,1419,Z,142,Mustamäe
2,18,24626230,59349530,,200,1421,Z,18,Viru keskus
2,40,24780400,59439510,,77,1422,Z,132,Priisle
2,18,24708690,59384380,,231,1423,Z,63,Laagri
2,67,24723330,59420340,,23,1424,Z,14,Seli
2,42,24694940,59429650,,277,1425,Z,114,Väike-Õismäe
2,23,24731380,59428800,,74,1426,Z,97,Bussijaam
2,36,24728470,59401690,,205,1427,Z,118,Väike-Õismäe
2,12,24898270,59445710,,157,1428,Z,15,Seli
2,23,24656190,59404950,,88,1438,Z,16,Kadaka
2,67,24859720,59441430,,254,1439,Z,121,Sütiste
2,1,24759400,59439190,,50,1442,Z,92,Viru keskus
2,18A,24634880,59364600,,257,1449,Z,59,Urda
2,14,24661120,59408120,,130,1474,Z,61,Vana-Pääsküla
2,11,24661170,59408150,,134,1475,Z,64,Kadaka
2,83,24738510,59430950,,54,1486,Z,167,Kaubamaja
2,13,24635780,59412520,,110,1491,Z,47,Priisle
2,23,24658710,59410720,,204,1494,Z,96,Kadaka
2,20A,24731890,59402050,,235,1496,Z,46,Viru keskus
2,3,24709340,59453950,,276,1506,Z,129,Pelguranna
2,13,24828630,59448440,,71,1516,Z,11,Priisle
2,36,24746590,59433840,,22,1520,Z,27,Viru
2,67,24775460,59428280,,205,1546,Z,73,Sütiste
2,23,24762400,59427980,,277,1563,Z,80,Kadaka
2,37,24668620,59405350,,346,1742,Z,35,Zoo
2,21,24704880,59429320,,277,1744,Z,47,Landi
2,8,24762210,59439960,,253,1747,Z,86,Väike-Õismäe
2,20A,24610510,59351400,,184,1772,Z,62,Viru keskus
