3,1,24745150,59444110,,282,96,Z,38,Kopli
3,5,24744160,59421420,,216,98,Z,75,Vana-Lõuna
3,1,24692130,59454910,,282,99,Z,204,Kopli
3,2,24757410,59435950,,175,102,Z,73,Suur-Paala
3,2,24668960,59461300,,315,123,Z,172,Kopli
3,1,24785610,59440320,,5,136,false,72,Kopli
3,1,24668130,59461710,,309,138,false,149,Kadriorg
3,2,24790190,59428710,,302,148,Z,242,Kopli
3,5,24732620,59441630,,86,181,false,99,Vana-Lõuna
3,5,24669050,59461330,,317,507,Z,22,Kopli
3,3,24760720,59437240,,88,508,Z,105,Kadriorg
3,4,24757190,59437240,,269,510,Z,124,Tondi
3,4,24772940,59429970,,310,513,Z,146,Tondi
3,3,24733960,59410870,,197,515,Z,156,Tondi
3,4,24745820,59432770,,4,516,Z,45,Suur-Paala
3,2,24720010,59445170,,311,519,Z,194,Kopli
3,4,24742650,59424450,,179,520,Z,96,Tondi
3,2,24759020,59445040,,11,522,false,212,Kopli
3,5,24735750,59441460,,298,523,false,48,Kopli
3,3,24742590,59427530,,180,525,false,48,Tondi
3,2,24738340,59441050,,92,526,false,129,Suur-Paala
3,4,24733840,59410850,,201,528,false,75,Suur-Paala
3,2,24801140,59426190,,263,529,false,18,Pärnu mnt depoo
3,1,24753370,59437470,,193,530,false,95,Kadriorg
3,1,24713320,59447610,,137,531,false,125,Kadriorg
3,2,24796640,59426470,,123,534,false,55,Suur-Paala
3,4,24817460,59427400,,60,535,false,229,Suur-Paala
3,4,24813730,59426770,,252,542,false,175,Suur-Paala
3,2,24680150,59455630,,135,543,false,151,Suur-Paala
2,83,24668920,59397060,,82,1003,Z,51,Kaubamaja
2,12,24830090,59439430,,81,1009,Z,105,Seli
2,8,24658190,59410280,,30,1012,Z,56,Väike-Õismäe
2,23,24658240,59410320,,28,1013,Z,134,Kadaka
2,23,24758520,59430850,,351,1014,Z,60,Kadaka
2,42,24657960,59426050,,62,1016,Z,155,Priisle
2,12,24657400,59409590,,230,1017,Z,24,Väike-Õismäe
2,42,24648610,59411210,,83,1018,Z,24,Väike-Õismäe
2,23,24657230,59409530,,198,1019,Z,126,Kadaka
2,40,24895220,59447800,,95,1023,Z,30,Priisle
2,23,24657500,59410720,,225,1024,Z,26,Kadaka
